"Dates","SHCOMP Index","SPX Index","NKY Index","HSI Index","KOSPI Index","STI Index","ASX Index","NZSE:IND"
2011-09-28,-0.415441394421689,-0.908033438861189,0.0287418567388009,-0.287170586604368,-0.316920358697015,-0.395959518196687,-0.589002513077208,-0.220148512054896
2011-09-29,-0.487830498807851,0.35097579345762,0.429260055460157,0,1.14910608916174,0.111759054298943,-0.180416655264937,0.0351726906477445
2011-09-30,-0.112568574129801,-1.09838686775636,-0.00469196729233623,-1.02139350634154,0.00883575387118363,-0.531974614103081,-0.586021480200705,0.611991845048676
2011-10-03,0,-1.25352788839983,-0.77972667773949,-1.94438367425684,0,-0.88164669795745,-0.426998557658065,-0.339523503311101
2011-10-04,0,0.965841908471798,-0.456532470762339,-1.50209199555498,-1.58599882076165,-1.52377181470005,-1.18231319689195,0.0536515179180519
2011-10-05,0,0.769042149520516,-0.377270734899415,0,-1.0216862202177,-0.0396550931728967,1.24736541667119,0.0305951783052816
2011-10-06,0,0.787732852016321,0.714411906852996,2.39673799629623,1.12668442504846,1.25951628925209,1.54004260935752,0.173485976879117
2011-10-07,0,-0.355982610756023,0.423961585124921,1.33172713670628,1.2378535442175,0.615908680463972,0.121009570808672,0.361273538224349
2011-10-10,-0.266504362220799,1.45730109845963,0,0.00993217676388269,0.164298079190539,0.458138049990842,0.771039618605851,-0.163430314553947
2011-10-11,0.0690125680700593,0.0236184636400072,0.839962550961282,1.04307933390464,0.697040131828475,0.400976052060953,-0.012793741745698,0.252481688480044
2011-10-12,1.30218426840543,0.423310288979728,-0.172502074958381,0.447432283945481,0.348929562110634,0.714937090161261,0.40970602287973,-1.03101523449087
2011-10-13,0.335903959459349,-0.129338576917792,0.417181509518372,1.0032462026377,0.325190362276073,-0.0600042912555665,-0.316335973990656,-0.28139350490628
2011-10-14,-0.132263733506388,0.748333390040523,-0.372179624009972,-0.596838523155441,0.292023630134342,0.161726747931512,0.493893004612067,-0.0358549096496574
2011-10-17,0.16096040009792,-0.849478325326736,0.648661396252459,0.86499733146912,0.699002257507653,0.547284623398792,-0.245160665698085,0.0973692192765885
2011-10-18,-1.02489491172655,0.877840878010971,-0.678707150970048,-1.87503361190631,-0.616263714307186,-0.856676061007944,-0.228650508535022,-0.463020079105103
2011-10-19,-0.108970549713305,-0.552849007700429,0.151902612326671,0.5556458613591,0.40011390893282,-0.0714664995860037,0.304291510505106,0.287893026022168
2011-10-20,-0.851225907686004,0.197336107935087,-0.449807233909816,-0.780528380313683,-1.20603916153201,-0.420322936412454,-0.525860459191074,-0.0969943058037881
2011-10-21,-0.263288229290648,0.809267792169344,-0.0163100831245711,0.102806142840262,0.793642634354486,0.295613338223921,0.799785462476343,-0.0957889741524998
2011-10-24,0.983178659021,0.555499704992046,0.81835678165576,1.76137604493531,1.39341367105383,0.770320491726162,0.512982857227096,0
2011-10-25,0.714856840649736,-0.879378256540386,-0.402913785233583,0.451973899961988,-0.221794034158451,0.141182009791585,-0.174436149668722,0.101524869283898
2011-10-26,0.319772919044503,0.455204470155079,-0.0686507040934092,0.224576871140147,0.129956890994576,0,0.184755645962431,-0.0173874163547083
2011-10-27,0.145297959661672,1.46429410483857,0.875104851689379,1.39451527190246,0.63113697284165,1.20040470051799,1.23621093902773,0.0632473255735455
2011-10-28,0.668747226851663,0.0169007225562456,0.598797773272075,0.72305445170775,0.167785963171196,0.877935377435302,-0.050172487817024,0.370768842756553
2011-10-31,-0.090696662298706,-1.08785044452659,-0.298922524772838,-0.336185884296203,-0.462752796429733,-0.753053564131179,-1.20501000308018,0.098101797044281
2011-11-01,0.0311148287527097,-1.23079250343072,-0.744979360937537,-1.09570034050064,0.0136475460652097,-1.02202152325024,-1.00277877598813,0.0452031197422986
2011-11-02,0.595276171198433,0.693844830255452,-0.969726077940747,0.808001778800627,-0.26507324989864,0.701175219926764,0.475097734392405,-0.258302034150981
2011-11-03,0.0689887766192498,0.808118128669211,0,-1.09472464352693,-0.646617953867201,-0.380226197792455,0.490624677852924,0.0316971151394618
2011-11-04,0.348463057062487,-0.273596168630519,0.801690545561495,1.33412409543912,1.3367058187026,0.586407928352406,-0.129794446622888,0.2236278663724
2011-11-07,-0.318863209764109,0.272563064763132,-0.169629406027205,-0.362420766397875,-0.21017694654053,0,-0.158775390026999,0.151802776747267
2011-11-08,-0.103306252517088,0.506703185187796,-0.556280243164675,0.00128005130317632,-0.362686812705038,0.277839496533572,0.441905269058118,0.117290524823099
2011-11-09,0.364157100864038,-1.62362263645823,0.4985313740268,0.735189711339945,0.100063958253838,-0.119247142356782,-0.807455780058675,-0.0359842029968416
2011-11-10,-0.78770322808599,0.372587929498991,-1.28181776413991,-2.3415798618271,-2.2013690758929,-1.10411192467263,-0.156063351670488,-0.361081609131197
2011-11-11,0.0271049941260593,0.838587107756572,0.0697821056605097,0.395028729760227,1.18600581439376,0.0629114500847461,0.788907567060759,0.0712527980879063
2011-11-14,0.825824492717908,-0.417096060346722,0.452763906479436,0.833903930149926,0.907768086104399,0.605741945721316,-0.192871802177841,-0.186451973745294
2011-11-15,0.0179780004466057,0.208703474722904,-0.312925056819457,-0.35707990741729,-0.382610488171142,-0.285747419685567,-0.061117459235005,0.0747823587219365
2011-11-16,-1.09175612737031,-0.727694252955846,-0.402345662582348,-0.878700729784665,-0.697496904206663,-0.0639961943692313,-0.0506398128009344,-0.486476995634133
2011-11-17,-0.0689408901024535,-0.73580986957551,0.0844351180651071,-0.329771543002089,0.479356030940714,-0.453916036522184,-0.653801093242379,-0.0421560829430678
2011-11-18,-0.827458082531907,-0.0171447543791725,-0.539675403506701,-0.759543179826583,-0.876603728922554,-0.755459138941772,-0.476108741730918,-0.37198285915423
2011-11-21,-0.025742937103379,-0.817539152289015,-0.13836620528429,-0.627800885017926,-0.454332760884268,-0.517800568731053,-1.14879961341496,0.0756791996283201
2011-11-22,-0.0450688891544981,-0.180209978829149,-0.174781310609928,0.0612912628715101,0.148881645836507,0.308287997562529,-0.150454836797298,-0.0500793721085024
2011-11-23,-0.31727007781015,-0.97034291021334,0,-0.931154057298667,-1.03916630779515,-0.654300000151853,-0.571641329414696,0.266821342811774
2011-11-24,0.0451274588226802,0,-0.788291035371236,0.171463876219669,0.290326947217689,0.00940993553975034,-0.0671404649902119,-0.364816325284512
2011-11-25,-0.31505676398953,-0.11678715427812,-0.0275072148808064,-0.59887359209867,-0.453820497727841,-0.542275257400693,0.288672181469485,-0.32694785265468
2011-11-28,0.0512408790672048,1.25168342787321,0.673232639977472,0.846874142791609,0.940285830084742,0.821695261755195,1.2065651537768,0.0352493646996077
2011-11-29,0.531782091723176,0.0960354058165969,0.986117406774012,0.52265768718831,0.975600937151633,-0.102148444609229,0.239804576550773,0.149070548488739
2011-11-30,-1.44562604000553,1.84155715968104,-0.221918498944262,-0.639491338720788,-0.211283439911991,0.23138536673204,1.31437758500854,0.296913368958007
2011-12-01,0.983532917908558,-0.0829704665638253,0.83011163113893,2.37897845782769,1.58495051591689,0.944553059955666,-0.170478163491738,-0.0302276245353283
2011-12-02,-0.479295128230595,-0.0104697206915638,0.233607468675956,0.0870583628650223,-0.00317315955209452,0.180144232256696,0.484968408560116,0.0102773632839614
2011-12-05,-0.507681141963268,0.44447963438552,0.26163347863486,0.316574372460199,0.155212809628846,-0.111796048656831,0.137530192250468,0.167738457680278
2011-12-06,-0.136539339947772,0.0479950222642689,-0.607630014663663,-0.541047782934267,-0.455899191714693,-0.267563293298601,-0.0228914752869791,-0.0752918502439748
2011-12-07,0.12725023357989,0.0875663516083591,0.738231497056807,0.678705395143986,0.377230824151642,0.523032293053571,-0.160122467831059,-0.0744670718221485
2011-12-08,-0.0542105545863869,-0.92802092277835,-0.287703115085369,-0.300724535015018,-0.159355168093622,-0.854926214419249,-0.53614542244711,-0.167239870812441
2011-12-09,-0.272072462671913,0.727114922281302,-0.646970625378218,-1.20196070576917,-0.863310180617338,-0.539940937989547,0.328200803522893,0.0366743576831752
2011-12-12,-0.447325437491664,-0.65258868989102,0.593004794509655,-0.0247053785343176,0.575537696538131,0.11460322981236,-0.818654090573334,0.356614790881604
2011-12-13,-0.821811515743898,-0.37887680270452,-0.509903328552674,-0.301450332265762,-0.823885200837093,-0.25763703763082,0.456231865436019,-0.0495764581653901
2011-12-14,-0.389276448000997,-0.495669981696123,-0.171357878799183,-0.218884806688902,-0.147261725155223,-0.216412939987132,-0.958119921695655,-0.0847795623113878
2011-12-15,-0.938275363139907,0.140616238044533,-0.728754835134504,-0.78212978568093,-0.912830871031334,-0.607801596423396,0.274547084646182,-0.155760666641447
2011-12-16,0.866402721617332,0.139450267776153,0.126050674477574,0.618462352179261,0.494942045530067,0.393244644207202,-0.114353929227429,-0.215605591332002
2011-12-19,-0.129123058514446,-0.512560869770695,-0.549317860466081,-0.514102795132487,-1.51380620840897,-0.676969657840854,-0.187475387383085,-0.326518783007845
2011-12-20,-0.0451516292675258,1.27670818625374,0.210768727591981,0.0240030582483897,0.392450268054345,-0.0604231279313527,0.445091275809029,-0.22651384955501
2011-12-21,-0.488432439536268,0.0842364099846282,0.638662374160903,0.800268800531256,1.32034870911344,0.967060691341448,-0.213501406096972,0.227773473868353
2011-12-22,-0.0962752551097346,0.357491831204459,-0.334035873896354,-0.0902235924770345,-0.0216213063991777,-0.138632781871229,0.496753843452602,-0.179884053586665
2011-12-23,0.365708838231127,0.390626845487319,0,0.588982352930145,0.461339415633155,0.189776014637077,0.424209829947975,0.14209760601811
2011-12-26,-0.290012041666898,0,0.433307212185552,0,-0.245375308997575,0,0,0
2011-12-27,-0.476637423937687,0.00343212696680695,-0.199078830245991,0,-0.344739611055855,-0.0462698530493189,0,0
2011-12-28,0.0762781673904644,-0.545320803649041,-0.0872494363539644,-0.25837131737525,-0.400291709872702,-0.119881284151324,-0.0185918669700413,0.302699212886859
2011-12-29,0.070949736990622,0.462530950707718,-0.127687369769935,-0.284106661574679,0.0147506385546947,0.10623444262059,0.423633674218316,0.135270142958488
2011-12-30,0.513574455782262,-0.186424564879317,0.290969609659886,0.0860045157700995,0,-0.431593047119616,0.0653936690450774,0.358929892753768
2012-01-02,0,0,0,0,0.0149834219841605,0,0,0
2012-01-03,0,0.66653201219693,0,1.03136371679264,1.15074626004619,0.684014251424125,0.987842045009213,0.0130125973677675
2012-01-04,-0.596994362705727,0.00816100126557195,0.534775607563009,-0.346700881866369,-0.213338802314089,0.364529658499224,-0.256702476978576,0.10733152603839
2012-01-05,-0.421197864014244,0.1276558754574,-0.363764850562021,0.199212058033904,-0.0577513149648823,0.032027381920896,-0.362524379099494,-0.0638773621962407
2012-01-06,0.30101663736688,-0.110318838013868,-0.506161940041494,-0.511664939308165,-0.482700191340202,0.0411205410547399,0.222285147078427,-0.326617708051735
2012-01-09,1.23678767363038,0.0981126973516488,0,0.632251369747294,-0.394102552290621,-0.390531675366024,-0.242028648696158,-0.0759343035907634
2012-01-10,1.15238900578198,0.38419946021313,0.164856658880819,0.317803601481348,0.630967967417506,0.458287579298844,0.613264237784428,-0.163544149281636
2012-01-11,-0.184655331815931,0.0134427364153478,0.13190919791124,0.336135200639465,-0.180116279237863,0.433745185917545,-0.157838804613997,0.0684301663747888
2012-01-12,-0.0197725139406746,0.101358583194955,-0.321411173708253,-0.128446718892139,0.445287667800187,-0.0548919937869652,0.00268507505927218,-0.201042659539485
2012-01-13,-0.584822109369343,-0.215417790568306,0.588632312932802,0.247289010666396,0.258005528225391,0.751356353817734,-0.172929154458501,0.124748211394277
2012-01-16,-0.749158659438498,0,-0.626093046218745,-0.436882117216264,-0.381628579070492,-0.548743395655071,0.150249967607996,-0.159320123025486
2012-01-17,1.7777575749387,0.154026763001625,0.453976599822914,1.3838143471359,0.774849848311154,0.925309498627058,0.303099411576602,0.36115417514897
2012-01-18,-0.608758250422925,0.47975179158164,0.429679152267992,0.130725878644178,-0.0080315904129602,-0.316555543815111,0.100219855209538,0.232547700534846
2012-01-19,0.565257441015721,0.213956548038841,0.450208255902318,0.561162392107217,0.515133025216974,0.244778331935525,0.328345754111314,0.233687231400337
2012-01-20,0.433677677403344,0.0290643799974788,0.632164425385051,0.363066061042794,0.784813732598,0.585862748141697,-0.067704891694742,0.121637260856566
2012-01-23,0,0.0204655035580092,-0.00227894705782106,0,0,0,0.373773387337506,0.212019444539102
2012-01-24,0,-0.0445743525012698,0.0961567392208984,0,0,0,-0.266170595311177,-0.282330901716632
2012-01-25,0,0.374975411877365,0.483531588139341,0,0.0520870301001342,0.639385207098631,-0.178504907191579,0.196031655348605
2012-01-26,0,-0.250282332340168,-0.167613393416488,0.704255739074799,0.109978683957568,0.0418827182671055,0.552520208231044,0.100244183899711
2012-01-27,0,-0.0692297290927346,-0.0405063876586009,0.132662031208586,0.169421138647952,0.326319013535992,-0.421838470652203,0.129468045992454
2012-01-30,-0.64294199683621,-0.109674553020378,-0.237265474855608,-0.728987866470199,-0.540014333095096,-0.418544441050006,-0.490204719610654,0.176426833303722
2012-01-31,0.143675565102797,-0.0198502863296923,0.0466984420462335,0.492830229037899,0.339738403572865,0.275791989667207,0.107636673604894,-0.200012480604084
2012-02-01,-0.467181341956246,0.384797476470977,0.0359029088570662,-0.121829890752867,0.0765417557670567,-0.0288461014338548,0.842183385624073,0.101350949166878
2012-02-02,0.843388927276445,0.0475332074004964,0.329185734259951,0.858787148558005,0.55196935843127,-0.055653852828863,0.0750203573347097,0.150679949595167
2012-02-03,0.333914516824585,0.629715588287194,-0.220179527639708,0.0366931937067605,-0.262554987238772,0.252412888211095,0.746153971831687,-0.00116695793588306
2012-02-06,0.0136207862967641,-0.0184103151007697,0.475693231217056,-0.0985326192150637,0.017391724954896,0.328425623478301,-0.0541884225136791,0
2012-02-07,-0.737156769597558,0.0877825794169951,-0.0568458548445339,-0.0225489682364355,0.185810217739402,0.260376590898836,-0.0292613286218657,0.0704280700043469
2012-02-08,1.04151074038659,0.0937184091100107,0.475006113592968,0.664754157491565,0.482539858673547,0.357089788100451,-0.106076865220439,0.133662106910792
2012-02-09,0.0380749304206951,0.0639729802442535,-0.0643566111388161,-0.0174633453063677,0.235394054099203,-0.015002366809691,0.170853506350532,0.0337865758616829
2012-02-10,0.0441908762538468,-0.300104855695871,-0.266489786142765,-0.47000507814996,-0.453115386880398,-0.309503114505016,-0.307476280472319,0.241659518306303
2012-02-13,-0.0023451247424422,0.294322229768795,0.25172493839829,0.215817535603069,0.261264842609288,0.239082995791406,0.393505394627791,-0.0969998993319621
2012-02-14,-0.130992367813132,-0.0408215339418927,0.254496512751645,0.0632245459160963,-0.0671749266445421,0.161228939385705,-0.0523948020775045,-0.0327480796850299
2012-02-15,0.404314365102243,-0.234420565482196,0.987902869554391,0.919094327747949,0.489076502479557,0.351399448277334,-0.0292147592975578,-0.451726281236597
2012-02-16,-0.18097920494724,0.47621790665846,-0.104427334750623,-0.17914636753007,-0.601773448092757,-0.500081457364931,-0.0896194341033496,-0.03264734331343
2012-02-17,0.00591460824828083,0.101894996288987,0.681320763048232,0.435304431884997,0.562085301884352,0.339864725026429,0.184033327410038,0.015683149057466
2012-02-20,0.118049826174582,0,0.46455893906856,-0.135257929010191,0.0306810461964346,0.297138096264238,0.312815103198805,0.317242542548257
2012-02-21,0.326439025937564,0.031255222118709,-0.101169811132618,0.109182273174824,-0.0141577895846901,0.0557390129134472,-0.128850085645649,0.279868608732992
2012-02-22,0.402202609150804,-0.145304131152146,0.415547897810953,0.1424367672759,0.0945122823993394,-0.425305652443964,-0.0359935279069745,-0.124369221525189
2012-02-23,0.107681719739317,0.185137870411634,0.188554103005067,-0.340495378861227,-0.448667541205428,-0.396872766424927,0.162301426752309,-0.0215928235020257
2012-02-24,0.538676753748923,0.0725627765714609,0.23386072798397,0.0525158409027782,0.260726920702936,0.142271552856243,-0.00409605843136873,0.0331663249497183
2012-02-27,0.132065445079599,0.0587887239526186,-0.0605898844948882,-0.385138928845041,-0.622155986671036,-0.458864639563394,-0.151259412297389,-0.186651208813071
2012-02-28,0.0851051551519433,0.145200351851615,0.397535878656807,0.712299441277686,0.272437147993143,0.336925259984699,0.108439543115946,-0.00813602240095079
2012-02-29,-0.415935418532021,-0.205897070101591,0.00321604326201097,0.223630649782169,0.571898844582197,0.354353301009613,-0.393567931227423,0.109476013402343
2012-03-01,-0.0424400020043958,0.266622969405494,-0.070942239696814,-0.589151721935011,0,-0.221332227937054,0.422825677754135,0.146541559201063
2012-03-02,0.614605084574427,-0.14119189241808,0.31053645487007,0.352491529733356,0.0935924586667802,0.213063475093822,-0.121399917935383,0.480474321057223
2012-03-05,-0.277821509673704,-0.168064805127566,-0.349834750973876,-0.602256037908244,-0.398199073671623,-0.024525384531815,-0.292580716434543,0.185032948648356
2012-03-06,-0.618199223362836,-0.673019948695597,-0.273835106639142,-0.947790562421513,-0.339529137616079,-0.876711065308955,-0.835192202284141,0.114104453060282
2012-03-07,-0.282906509843217,0.298660285334273,-0.278339067386746,-0.374132159152207,-0.397164483320012,-0.280110907413444,0.237398037260839,0.0580168312661389
2012-03-08,0.459673288380236,0.424306914473371,0.866147281070706,0.570896407433086,0.405847941618687,0.844767394503387,0.524411406272529,0.107718031004866
2012-03-09,0.342916314439501,0.157418790600872,0.70895457472866,0.383274719842319,0.379072398768843,-0.105837525323516,0.212668382696357,0.254279850055994
2012-03-12,-0.0820240642516623,0.00696908680097863,-0.17477332855016,0.0991199811132049,-0.341319545039731,-0.0142191456411478,0.0510164856678763,0.270788669845823
2012-03-13,0.371829404178037,0.780389971023654,0.0404690237363781,0.420290769420184,0.486108136611874,0.392464040067342,0.490889834915542,0.219289901683162
2012-03-14,-1.15707601495174,-0.0519865295248945,0.659369809040111,-0.0647863573592034,0.42766954038469,0.53902425335437,-0.0607070851743163,0.288300892525717
2012-03-15,-0.318198196254516,0.258383680939334,0.313271704077511,0.0929233378351491,-0.0280406538787581,-0.00803685612464911,-0.0538923861469254,0.369188346573868
2012-03-16,0.562803632504449,0.0485855561874526,0.028090786606505,-0.0726277459300206,-0.198500888522624,-0.218136217136378,0.190784736159433,-0.353567920455511
2012-03-19,0.0982794043148605,0.172241313575272,0.0521020957501506,-0.414635157684362,0.267295656027899,-0.298033701523126,-0.0309911364031468,-0.251436112055048
2012-03-20,-0.605043415333473,-0.130507343230724,0,-0.469520169097493,-0.103020394210329,0.183202245073444,-0.507546563855188,0.0433842921934602
2012-03-21,0.0247696791831231,-0.0813410307825446,-0.238311570878569,-0.0657712010925238,-0.318461421869776,0.0419233899207061,0.0164608152628976,-0.283557087914144
2012-03-22,-0.0442702114158866,-0.313797956176565,0.174417846172492,0.0934564386138703,-0.0237860972757353,-0.382856886981742,-0.343418924451067,-0.0598181473306703
2012-03-23,-0.482210131317062,0.134496122534244,-0.498639044259619,-0.486343827710645,0.0152160320411099,0.157586007125987,0.0661599835514615,-0.272033797080118
2012-03-26,0.0195888783955933,0.598904363060848,0.0293581260482512,0.000126072297845781,-0.164013711513844,-0.226883482724594,0.384102431755196,0.285724956867472
2012-03-27,-0.0632336134446909,-0.122503906410332,1.01505855195603,0.787182036452005,0.440188421748555,0.643619273131169,-0.218644227824338,0.141353105413078
2012-03-28,-1.16826246303492,-0.215139612556881,-0.308461276577532,-0.334513072009468,-0.171094007107619,-0.0421708740991011,-0.440618697986084,-0.160410141720657
2012-03-29,-0.626434547338262,-0.0698874075881317,-0.290053380361766,-0.577807557810228,-0.372026217262089,-0.316360649613801,-0.509930488176957,0.142250780676312
2012-03-30,0.204481803711642,0.16032655256808,-0.134298370687702,-0.113540223067243,-0.00797770650029506,0.236801035296086,0.227375273999675,0.151670224421796
2012-04-02,0,0.324703647905222,0.113168434331712,-0.0704549962252443,0.327602360131918,0.0808555751726558,0.726303132126649,-0.161142842921347
2012-04-03,0,-0.173569600515311,-0.256265650701692,0.564977518331133,0.425718632284333,-0.0156981285325042,-0.234604404651106,-0.275216000009992
2012-04-04,0,-0.445364451741881,-1.00718691165631,0,-0.654888119147845,-0.433428045658424,-1.01200280566709,0.079115159924914
2012-04-05,0.750672502999761,-0.0273274001576507,-0.232273470838873,-0.415534114765048,0.218039383719359,0.0168736009722004,0.146273731663316,-0.107221150590453
2012-04-06,0.081265439608913,0,-0.353400851876273,0,0.00556540812506334,0,0,0
2012-04-09,-0.392957984923603,-0.496113439652435,-0.642104375682306,0,-0.68930058958121,-0.381250820568724,0,0
2012-04-10,0.379964222229656,-0.748247502243649,-0.0375029789256853,-0.502205693319446,-0.0581019338459665,0.326533247789396,-0.96902837665227,0.131341642470773
2012-04-11,0.0576325455791782,0.321985364529942,-0.362494092878451,-0.462364885358468,0,-0.527411365926245,0.309029408058592,-0.190193099037961
2012-04-12,0.781767933963851,0.594663433846598,0.302212141601732,0.400621033383963,-0.169745361544038,0.464750799466485,0.590942004793549,0.259904874042904
2012-04-13,0.153007469961786,-0.545192140725925,0.513106211286818,0.791204049280037,0.484349116699123,0.140932030184482,-0.429500101614355,0.00284870257196701
2012-04-16,-0.0393206962405301,-0.021874583375503,-0.760714292792875,-0.190068686767919,-0.353381606851944,0.0624577033899953,0.0635544741723226,-0.137004968770515
2012-04-17,-0.408027819512791,0.667420236597227,-0.0272016768835037,-0.101957532558039,-0.160052195756544,-0.0803400455890557,0.734773885169959,0.0798835271100806
2012-04-18,0.844757472179802,-0.176476573415796,0.919608739527078,0.4588897347376,0.418641774526884,0.202960358893156,-0.134074305967502,0.457870196410548
2012-04-19,-0.0404047353173898,-0.258496280356946,-0.355816169782441,0.445528614098656,-0.101296634442027,0.110294041826009,-0.00901116360720877,0.0209695716194336
2012-04-20,0.51237483301132,0.0507513615152,-0.122556699865894,0.0323195716072533,-0.550946442313238,-0.198673382611991,0.186961428119581,-0.124471747674004
2012-04-23,-0.331012456546498,-0.366676958493972,-0.087252082845124,-0.805816910242818,-0.0444495921255061,-0.468504792877944,-0.827302696173771,0.0341031748027909
2012-04-24,0.00447255622977316,0.159516282016048,-0.338706549023815,0.110977589367778,-0.203242310352625,0.175862321473019,0.32815917307194,0.108121164843489
2012-04-25,0.325637690691627,0.588571676198413,0.424368838671896,-0.064886514316953,-0.0318634575836363,0.0789208801815988,0.0971043152770967,0
2012-04-26,-0.0381987019855146,0.289149963317081,0.00372456680470812,0.342400481764216,0.0455752499897599,0.024624288331454,0.204029285925378,-0.0137700708436217
2012-04-27,-0.151627406555166,0.104726223729434,-0.18634705501146,-0.142691409833429,0.2493728260474,0.00160228047776378,0.245600672016089,0.10899026277067
2012-04-30,0,-0.168988202689713,0,0.732415133103714,0.145740222778246,-0.0438655571306956,-0.279927079258568,0.303210585363756
2012-05-01,0,0.245050590900808,-0.782181273823568,0,0,0,0.519689770300946,0.267524857286894
2012-05-02,0.756727393021928,-0.108568650692975,0.135867842938886,0.440143460815712,0.372654281209295,0.400139140171429,-0.361229570339461,0.445083541375757
2012-05-03,0.0292703828490115,-0.333897355011903,0,-0.121537114467962,-0.0861156338390678,-0.075189005972387,0.0573735437642497,-0.470901140070001
2012-05-04,0.211888022919471,-0.70698870310113,0,-0.335512652605807,-0.129931131141481,-0.150043556779256,-0.897921581988337,-0.349718593137016
2012-05-07,-0.00118670316870961,0.0152234911306337,-1.22605300479961,-1.1464600562908,-0.720100059248807,-0.963843025750233,0,-0.115053704397017
2012-05-08,-0.0542864739174309,-0.186219556083556,0.296685046297274,-0.109893351457657,0.234003429615015,0.104255699623046,-0.811331644965918,0.131472937709853
2012-05-09,-0.720587574518783,-0.292055072938657,-0.650928157427355,-0.327961784355235,-0.370737387169973,-0.462674837860977,-0.213319476106788,0.150011349151757
2012-05-10,0.029596961863021,0.109191280845522,-0.170353191185013,-0.22135639514147,-0.119521869996841,0.0402532596190053,0.178969315477628,0.0987014706903988
2012-05-11,-0.275587253560028,-0.147360866677859,-0.272429837229282,-0.567622038659454,-0.625241199205018,-0.303189361128231,0.244828546285536,-0.255027174975853
2012-05-14,-0.259320256630735,-0.485325996025665,0.0994700173889029,-0.502325493997891,-0.0770898245397333,-0.291368416919591,-0.849938027127761,0.140400973874355
2012-05-15,-0.107432863759849,-0.250260119472401,-0.355220694603942,0.34908700018903,-0.336484822312766,0.190336339662744,-0.239383481752586,-0.278007138485759
2012-05-16,-0.527135425337644,-0.191678262535788,-0.488570528461851,-1.40764315497899,-1.35729160946338,-0.693169358085077,-0.255857034651541,-0.180726063651315
2012-05-17,0.601008084620114,-0.658640124471832,0.370575101817039,-0.133018510198557,0.110995972250683,-0.131200393939279,-0.509398407522532,0.0896290278040279
2012-05-18,-0.631968860062981,-0.322037628756933,-1.31769370028918,-0.567065395637201,-1.5033067736332,-0.674670160581314,-0.58973968726268,-0.266500144454085
2012-05-21,0.0699636251392022,0.690904724683605,0.113728747771935,-0.0677227706870731,0.40427526835316,0.172493411486796,0.259873721035309,-0.0501270235483631
2012-05-22,0.460015907777711,0.0211157306329035,0.477241041078491,0.267317279933721,0.707754464406074,0.51971355921987,0.766083737691003,0.49340804360738
2012-05-23,-0.180970698380412,0.0734950180629301,-0.867769137604224,-0.580884507350277,-0.47927609760654,-0.671584013081361,-1.06910392046031,-0.239590217260233
2012-05-24,-0.229638874616311,0.0598904416925894,0.0343986002464991,-0.277814236031837,0.140246305060154,-0.0139037974153045,0.64023677413898,-0.194860659692297
2012-05-25,-0.322997235877942,-0.0941506692972105,0.0861811790679567,0.109236480110209,0.231551703592769,-0.106065185864601,-0.0197087350067626,-0.145230988108702
2012-05-28,0.514582060630664,0,0.0645364742369647,0.202778558771666,0,0.226053570119333,0.0856522900832601,-0.264058537884448
2012-05-29,0.516826261617664,0.478504858446271,0.321903804660773,0.58387187066149,0.608529093553223,0.227363149216542,0.320009955228828,0.174095755001202
2012-05-30,-0.0903828396695339,-0.627058494823229,-0.120013184006584,-0.84050237014468,-0.11871853995431,-0.278345011874048,-0.741613455853551,0.0154625408345321
2012-05-31,-0.227039778679305,-0.0989873697373689,-0.457461866127451,-0.141274822910109,-0.0327340210027227,-0.178361051797049,0.198523819549745,0.0879256870962575
2012-06-01,0.0219999274458704,-1.08328396381974,-0.524136973779621,-0.166253820324691,-0.211599098184934,-0.422315508271787,-0.543927439151082,-0.45256185545397
2012-06-04,-1.2038240200166,0.00441730851266087,-0.750593710927516,-0.881173144469738,-1.23370766682069,-0.746787212073707,0,0
2012-06-05,0.0632765389763534,0.248006322682803,0.449828299892374,0.175030662535569,0.453562730954538,0.215253184580977,0,-0.415599224158969
2012-06-06,-0.044374155370841,0.989660378006674,0.778106310966153,0.617570850423732,0,0.770034031828404,0.989257482231931,0.527344115504746
2012-06-07,-0.309963299489269,-0.00462345653611251,0.537094828513451,0.368370331297463,1.09715822339624,-0.0247040303680723,0.52131590724831,0.0876543201224766
2012-06-08,-0.221829186102118,0.350970203665568,-0.916729444851105,-0.411045668252541,-0.29027035985365,-0.337662964657381,-0.110657341588993,-0.242025658588751
2012-06-11,0.462179806135099,-0.551573060432275,0.842169497366996,1.04657410548334,0.736610976342567,0.784717605934526,-0.0369485254872348,0.0685084902636302
2012-06-12,-0.303633820055715,0.503060252107801,-0.446303139685211,-0.186158360420041,-0.287058427721609,0.144171632546053,0.219228994844478,-0.332177335964667
2012-06-13,0.549067133387426,-0.306090456521879,0.259290748054308,0.352854719705409,0.107110263988863,-0.158661904540258,0.0554382720515001,-0.568123478389193
2012-06-14,-0.432484601885319,0.467153842217183,-0.095937673190738,-0.500750956358953,0.283104942685108,-0.20415593501184,-0.0948393813972714,0.425337744801535
2012-06-15,0.205768662767092,0.446661136122861,0.00217930142363265,0.971640454036926,-0.310208336132201,0.578413608631712,0.167934154853455,0.372131574367662
2012-06-18,0.17289499542148,0.0626972147269367,0.762092167919182,0.435559057395718,0.777145270122359,0.203767859405568,0.0824279615865731,0.120321271637547
